image;class;layer;nozzle;filament;ex_mul;retraction;layer_height;filament_color;shape;recording;printbed_color;extrusion_multiplier;extrusion_std;modified_layers;brightness;mean_brightness
ELP_12MP_20.12.2022_167155226403.png;0;75;0.4;PLA;1.01;3.0;0.3;gray;35;Recording_20122022_14_53_56;black;;;;88;79
ELP_12MP_20.12.2022_167155229910.png;0;76;0.4;PLA;1.01;3.0;0.3;gray;35;Recording_20122022_14_53_56;black;;;;87;79
ELP_12MP_20.12.2022_167155229915.png;0;76;0.4;PLA;1.01;3.0;0.3;gray;35;Recording_20122022_14_53_56;black;;;;88;79
ELP_12MP_20.12.2022_167155233370.png;0;77;0.4;PLA;1.01;3.0;0.3;gray;35;Recording_20122022_14_53_56;black;;;;87;79
ELP_12MP_20.12.2022_167155233375.png;0;77;0.4;PLA;1.01;3.0;0.3;gray;35;Recording_20122022_14_53_56;black;;;;90;79
ELP_12MP_20.12.2022_167155237885.png;0;78;0.4;PLA;1.01;3.0;0.3;gray;35;Recording_20122022_14_53_56;black;;;;88;79
ELP_12MP_20.12.2022_167155237890.png;0;78;0.4;PLA;1.01;3.0;0.3;gray;35;Recording_20122022_14_53_56;black;;;;88;79
ELP_12MP_20.12.2022_167155242643.png;0;79;0.4;PLA;1.01;3.0;0.3;gray;35;Recording_20122022_14_53_56;black;;;;89;79
ELP_12MP_20.12.2022_167155242648.png;0;79;0.4;PLA;1.01;3.0;0.3;gray;35;Recording_20122022_14_53_56;black;;;;88;79
ELP_12MP_20.12.2022_167155247159.png;0;80;0.4;PLA;1.01;3.0;0.3;gray;35;Recording_20122022_14_53_56;black;;;;74;79
ELP_12MP_20.12.2022_167155247164.png;0;80;0.4;PLA;1.01;3.0;0.3;gray;35;Recording_20122022_14_53_56;black;;;;89;79
ELP_12MP_20.12.2022_167155251719.png;0;81;0.4;PLA;1.01;3.0;0.3;gray;35;Recording_20122022_14_53_56;black;;;;90;79
ELP_12MP_20.12.2022_167155251724.png;0;81;0.4;PLA;1.01;3.0;0.3;gray;35;Recording_20122022_14_53_56;black;;;;92;79
ELP_12MP_20.12.2022_167155256379.png;0;82;0.4;PLA;1.01;3.0;0.3;gray;35;Recording_20122022_14_53_56;black;;;;90;79
ELP_12MP_20.12.2022_167155256384.png;0;82;0.4;PLA;1.01;3.0;0.3;gray;35;Recording_20122022_14_53_56;black;;;;89;79
ELP_12MP_20.12.2022_167155256390.png;0;83;0.4;PLA;1.01;3.0;0.3;gray;35;Recording_20122022_14_53_56;black;;;;92;79
ELP_12MP_20.12.2022_167155256395.png;0;83;0.4;PLA;1.01;3.0;0.3;gray;35;Recording_20122022_14_53_56;black;;;;91;79
ELP_12MP_20.12.2022_167155256531.png;0;84;0.4;PLA;1.01;3.0;0.3;gray;35;Recording_20122022_14_53_56;black;;;;76;79
ELP_12MP_20.12.2022_167155844879.png;0;16;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;81;57
ELP_12MP_20.12.2022_167155844883.png;0;16;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;81;57
ELP_12MP_20.12.2022_167155847153.png;0;17;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;80;57
ELP_12MP_20.12.2022_167155847157.png;0;17;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;81;57
ELP_12MP_20.12.2022_167155849359.png;0;18;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;80;57
ELP_12MP_20.12.2022_167155849363.png;0;18;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;81;57
ELP_12MP_20.12.2022_167155851579.png;0;19;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;77;57
ELP_12MP_20.12.2022_167155851584.png;0;19;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;77;57
ELP_12MP_20.12.2022_167155853819.png;0;20;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;76;57
ELP_12MP_20.12.2022_167155853823.png;0;20;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;75;57
ELP_12MP_20.12.2022_167155856054.png;0;21;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;75;57
ELP_12MP_20.12.2022_167155856058.png;0;21;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;74;57
ELP_12MP_20.12.2022_167155858330.png;0;22;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;74;57
ELP_12MP_20.12.2022_167155858334.png;0;22;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;73;57
ELP_12MP_20.12.2022_167155860577.png;0;23;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;72;57
ELP_12MP_20.12.2022_167155860581.png;0;23;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;72;57
ELP_12MP_20.12.2022_167155862832.png;0;24;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;71;57
ELP_12MP_20.12.2022_167155862837.png;0;24;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;73;57
ELP_12MP_20.12.2022_167155865095.png;0;25;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;71;57
ELP_12MP_20.12.2022_167155865099.png;0;25;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;70;57
ELP_12MP_20.12.2022_167155867342.png;0;26;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;69;57
ELP_12MP_20.12.2022_167155867346.png;0;26;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;68;57
ELP_12MP_20.12.2022_167155869603.png;0;27;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;67;57
ELP_12MP_20.12.2022_167155869608.png;0;27;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;68;57
ELP_12MP_20.12.2022_167155871889.png;0;28;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;66;57
ELP_12MP_20.12.2022_167155871893.png;0;28;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;66;57
ELP_12MP_20.12.2022_167155874148.png;0;29;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;67;57
ELP_12MP_20.12.2022_167155874152.png;0;29;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;67;57
ELP_12MP_20.12.2022_167155876404.png;0;30;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;65;57
ELP_12MP_20.12.2022_167155876409.png;0;30;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;63;57
ELP_12MP_20.12.2022_167155878674.png;0;31;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;63;57
ELP_12MP_20.12.2022_167155878679.png;0;31;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;65;57
ELP_12MP_20.12.2022_167155880911.png;0;32;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;63;57
ELP_12MP_20.12.2022_167155880915.png;0;32;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;64;57
ELP_12MP_20.12.2022_167155883176.png;0;33;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;62;57
ELP_12MP_20.12.2022_167155883180.png;0;33;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;60;57
ELP_12MP_20.12.2022_167155885429.png;0;34;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;60;57
ELP_12MP_20.12.2022_167155885433.png;0;34;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;57;57
ELP_12MP_20.12.2022_167155887671.png;0;35;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;59;57
ELP_12MP_20.12.2022_167155887676.png;0;35;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;60;57
ELP_12MP_20.12.2022_167155889863.png;0;36;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;59;57
ELP_12MP_20.12.2022_167155889867.png;0;36;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;59;57
ELP_12MP_20.12.2022_167155892073.png;0;37;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;58;57
ELP_12MP_20.12.2022_167155892078.png;0;37;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;56;57
ELP_12MP_20.12.2022_167155894266.png;0;38;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;57;57
ELP_12MP_20.12.2022_167155894270.png;0;38;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;58;57
ELP_12MP_20.12.2022_167155896533.png;0;39;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;56;57
ELP_12MP_20.12.2022_167155896537.png;0;39;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;57;57
ELP_12MP_20.12.2022_167155898801.png;0;40;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;53;57
ELP_12MP_20.12.2022_167155898805.png;0;40;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;53;57
ELP_12MP_20.12.2022_167155901045.png;0;41;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;55;57
ELP_12MP_20.12.2022_167155901050.png;0;41;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;51;57
ELP_12MP_20.12.2022_167155903297.png;0;42;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;51;57
ELP_12MP_20.12.2022_167155903301.png;0;42;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;53;57
ELP_12MP_20.12.2022_167155905558.png;0;43;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;52;57
ELP_12MP_20.12.2022_167155905563.png;0;43;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;54;57
ELP_12MP_20.12.2022_167155907825.png;0;44;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;53;57
ELP_12MP_20.12.2022_167155907830.png;0;44;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;51;57
ELP_12MP_20.12.2022_167155910028.png;0;45;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;51;57
ELP_12MP_20.12.2022_167155910032.png;0;45;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;48;57
ELP_12MP_20.12.2022_167155912226.png;0;46;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;48;57
ELP_12MP_20.12.2022_167155912231.png;0;46;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;50;57
ELP_12MP_20.12.2022_167155914421.png;0;47;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;49;57
ELP_12MP_20.12.2022_167155914426.png;0;47;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;48;57
ELP_12MP_20.12.2022_167155916707.png;0;48;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;33;57
ELP_12MP_20.12.2022_167155916711.png;0;48;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;31;57
ELP_12MP_20.12.2022_167155918944.png;0;49;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;34;57
ELP_12MP_20.12.2022_167155918948.png;0;49;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;31;57
ELP_12MP_20.12.2022_167155921207.png;0;50;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;29;57
ELP_12MP_20.12.2022_167155921211.png;0;50;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;32;57
ELP_12MP_20.12.2022_167155923462.png;0;51;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;30;57
ELP_12MP_20.12.2022_167155923466.png;0;51;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;33;57
ELP_12MP_20.12.2022_167155925749.png;0;52;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;35;57
ELP_12MP_20.12.2022_167155925754.png;0;52;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;32;57
ELP_12MP_20.12.2022_167155927981.png;0;53;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;33;57
ELP_12MP_20.12.2022_167155927985.png;0;53;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;30;57
ELP_12MP_20.12.2022_167155930154.png;0;54;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;34;57
ELP_12MP_20.12.2022_167155930158.png;0;54;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;37;57
ELP_12MP_20.12.2022_167155932363.png;0;55;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;36;57
ELP_12MP_20.12.2022_167155932367.png;0;55;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;35;57
ELP_12MP_20.12.2022_167155934555.png;0;56;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;37;57
ELP_12MP_20.12.2022_167155934560.png;0;56;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;32;57
ELP_12MP_20.12.2022_167155936835.png;0;57;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;38;57
ELP_12MP_20.12.2022_167155936840.png;0;57;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;34;57
ELP_12MP_20.12.2022_167155939092.png;0;58;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;59;57
ELP_12MP_20.12.2022_167155939097.png;0;58;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;61;57
ELP_12MP_20.12.2022_167155941356.png;0;59;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;57;57
ELP_12MP_20.12.2022_167155941361.png;0;59;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;54;57
ELP_12MP_20.12.2022_167155943613.png;0;60;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;58;57
ELP_12MP_20.12.2022_167155943618.png;0;60;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;61;57
ELP_12MP_20.12.2022_167155945878.png;0;61;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;61;57
ELP_12MP_20.12.2022_167155945883.png;0;61;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;60;57
ELP_12MP_20.12.2022_167155948098.png;0;62;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;62;57
ELP_12MP_20.12.2022_167155948103.png;0;62;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;56;57
ELP_12MP_20.12.2022_167155950305.png;0;63;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;63;57
ELP_12MP_20.12.2022_167155950310.png;0;63;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;62;57
ELP_12MP_20.12.2022_167155952513.png;0;64;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;63;57
ELP_12MP_20.12.2022_167155952517.png;0;64;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;64;57
ELP_12MP_20.12.2022_167155954708.png;0;65;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;59;57
ELP_12MP_20.12.2022_167155954713.png;0;65;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;63;57
ELP_12MP_20.12.2022_167155958126.png;0;66;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;60;57
ELP_12MP_20.12.2022_167155958131.png;0;66;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;63;57
ELP_12MP_20.12.2022_167155961356.png;0;67;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;62;57
ELP_12MP_20.12.2022_167155961361.png;0;67;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;61;57
ELP_12MP_20.12.2022_167155964255.png;0;68;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;67;57
ELP_12MP_20.12.2022_167155964260.png;0;68;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;61;57
ELP_12MP_20.12.2022_167155967115.png;0;69;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;66;57
ELP_12MP_20.12.2022_167155967119.png;0;69;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;69;57
ELP_12MP_20.12.2022_167155970007.png;0;70;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;55;57
ELP_12MP_20.12.2022_167155970012.png;0;70;0.4;PLA;1.01;3.0;0.3;gray;1;Recording_20122022_17_05_36;black;;;;64;57
ELP_12MP_20.12.2022_167156535984.png;0;18;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;82;61
ELP_12MP_20.12.2022_167156536865.png;0;19;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;81;61
ELP_12MP_20.12.2022_167156536869.png;0;19;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;80;61
ELP_12MP_20.12.2022_167156537734.png;0;20;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;79;61
ELP_12MP_20.12.2022_167156537738.png;0;20;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;79;61
ELP_12MP_20.12.2022_167156538618.png;0;21;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;78;61
ELP_12MP_20.12.2022_167156538622.png;0;21;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;77;61
ELP_12MP_20.12.2022_167156539447.png;0;22;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;78;61
ELP_12MP_20.12.2022_167156539451.png;0;22;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;76;61
ELP_12MP_20.12.2022_167156540216.png;0;23;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;78;61
ELP_12MP_20.12.2022_167156540220.png;0;23;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;76;61
ELP_12MP_20.12.2022_167156541008.png;0;24;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;73;61
ELP_12MP_20.12.2022_167156541013.png;0;24;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;74;61
ELP_12MP_20.12.2022_167156541790.png;0;25;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;74;61
ELP_12MP_20.12.2022_167156541795.png;0;25;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;69;61
ELP_12MP_20.12.2022_167156542565.png;0;26;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;72;61
ELP_12MP_20.12.2022_167156542569.png;0;26;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;74;61
ELP_12MP_20.12.2022_167156543355.png;0;27;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;70;61
ELP_12MP_20.12.2022_167156543360.png;0;27;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;72;61
ELP_12MP_20.12.2022_167156544163.png;0;28;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;71;61
ELP_12MP_20.12.2022_167156544168.png;0;28;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;68;61
ELP_12MP_20.12.2022_167156544954.png;0;29;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;67;61
ELP_12MP_20.12.2022_167156544958.png;0;29;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;70;61
ELP_12MP_20.12.2022_167156545737.png;0;30;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;66;61
ELP_12MP_20.12.2022_167156545741.png;0;30;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;66;61
ELP_12MP_20.12.2022_167156546530.png;0;31;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;66;61
ELP_12MP_20.12.2022_167156546534.png;0;31;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;68;61
ELP_12MP_20.12.2022_167156547313.png;0;32;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;63;61
ELP_12MP_20.12.2022_167156547318.png;0;32;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;65;61
ELP_12MP_20.12.2022_167156548088.png;0;33;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;65;61
ELP_12MP_20.12.2022_167156548092.png;0;33;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;62;61
ELP_12MP_20.12.2022_167156548855.png;0;34;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;61;61
ELP_12MP_20.12.2022_167156548860.png;0;34;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;63;61
ELP_12MP_20.12.2022_167156549584.png;0;35;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;59;61
ELP_12MP_20.12.2022_167156549588.png;0;35;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;58;61
ELP_12MP_20.12.2022_167156550364.png;0;36;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;59;61
ELP_12MP_20.12.2022_167156550369.png;0;36;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;58;61
ELP_12MP_20.12.2022_167156551102.png;0;37;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;57;61
ELP_12MP_20.12.2022_167156551107.png;0;37;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;56;61
ELP_12MP_20.12.2022_167156551872.png;0;38;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;58;61
ELP_12MP_20.12.2022_167156551876.png;0;38;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;56;61
ELP_12MP_20.12.2022_167156552641.png;0;39;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;57;61
ELP_12MP_20.12.2022_167156552645.png;0;39;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;56;61
ELP_12MP_20.12.2022_167156553446.png;0;40;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;55;61
ELP_12MP_20.12.2022_167156553451.png;0;40;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;57;61
ELP_12MP_20.12.2022_167156554326.png;0;41;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;55;61
ELP_12MP_20.12.2022_167156554330.png;0;41;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;55;61
ELP_12MP_20.12.2022_167156555144.png;0;42;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;55;61
ELP_12MP_20.12.2022_167156555149.png;0;42;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;52;61
ELP_12MP_20.12.2022_167156556006.png;0;43;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;53;61
ELP_12MP_20.12.2022_167156556010.png;0;43;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;52;61
ELP_12MP_20.12.2022_167156556777.png;0;44;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;51;61
ELP_12MP_20.12.2022_167156556781.png;0;44;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;52;61
ELP_12MP_20.12.2022_167156557619.png;0;45;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;50;61
ELP_12MP_20.12.2022_167156557623.png;0;45;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;50;61
ELP_12MP_20.12.2022_167156558430.png;0;46;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;50;61
ELP_12MP_20.12.2022_167156558435.png;0;46;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;51;61
ELP_12MP_20.12.2022_167156559300.png;0;47;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;50;61
ELP_12MP_20.12.2022_167156559304.png;0;47;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;51;61
ELP_12MP_20.12.2022_167156560192.png;0;48;0.4;PLA;1.01;3.0;0.3;gray;10;Recording_20122022_18_08_37;black;;;;50;61
