image,class,layer,nozzle,filament,ex_mul,retraction,layer_height,filament_color,shape,recording,printbed_color,extrusion_multiplier,extrusion_std,modified_layers,brightness,mean_brightness
all_images256/ELP_12MP_11.01.2023_167344498677.png,0,36,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",180,174
all_images256/ELP_12MP_11.01.2023_167344499780.png,0,37,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",174,174
all_images256/ELP_12MP_11.01.2023_167344499785.png,0,37,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",174,174
all_images256/ELP_12MP_11.01.2023_167344500892.png,0,38,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",174,174
all_images256/ELP_12MP_11.01.2023_167344500897.png,0,38,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",178,174
all_images256/ELP_12MP_11.01.2023_167344501986.png,0,39,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",174,174
all_images256/ELP_12MP_11.01.2023_167344501991.png,0,39,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",177,174
all_images256/ELP_12MP_11.01.2023_167344503059.png,0,40,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",174,174
all_images256/ELP_12MP_11.01.2023_167344503064.png,0,40,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",176,174
all_images256/ELP_12MP_11.01.2023_167344504114.png,0,41,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",170,174
all_images256/ELP_12MP_11.01.2023_167344504118.png,0,41,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",172,174
all_images256/ELP_12MP_11.01.2023_167344505153.png,0,42,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",171,174
all_images256/ELP_12MP_11.01.2023_167344505157.png,0,42,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",171,174
all_images256/ELP_12MP_11.01.2023_167344506192.png,0,43,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",172,174
all_images256/ELP_12MP_11.01.2023_167344506197.png,0,43,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",173,174
all_images256/ELP_12MP_11.01.2023_167344507189.png,0,44,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",171,174
all_images256/ELP_12MP_11.01.2023_167344507194.png,0,44,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",170,174
all_images256/ELP_12MP_11.01.2023_167344508146.png,0,45,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",169,174
all_images256/ELP_12MP_11.01.2023_167344508150.png,0,45,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",169,174
all_images256/ELP_12MP_11.01.2023_167344509101.png,0,46,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",168,174
all_images256/ELP_12MP_11.01.2023_167344509105.png,0,46,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",168,174
all_images256/ELP_12MP_11.01.2023_167344510660.png,0,47,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",167,174
all_images256/ELP_12MP_11.01.2023_167344510665.png,0,47,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",167,174
all_images256/ELP_12MP_11.01.2023_167344512548.png,0,48,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",168,174
all_images256/ELP_12MP_11.01.2023_167344512553.png,0,48,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",167,174
all_images256/ELP_12MP_11.01.2023_167344513827.png,0,49,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",167,174
all_images256/ELP_12MP_11.01.2023_167344513831.png,0,49,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",163,174
all_images256/ELP_12MP_11.01.2023_167344513837.png,0,50,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",162,174
all_images256/ELP_12MP_11.01.2023_167344513842.png,0,50,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",166,174
all_images256/ELP_12MP_11.01.2023_167344513976.png,0,51,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",160,174
all_images256/ELP_12MP_11.01.2023_167344514099.png,0,51,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_28_03,silver,0.6,0.2,"[7, 9, 10, 11, 15, 18, 19, 22, 24]",174,174
all_images256/ELP_12MP_11.01.2023_167344597644.png,0,4,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",153,170
all_images256/ELP_12MP_11.01.2023_167344597649.png,0,4,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",153,170
all_images256/ELP_12MP_11.01.2023_167344602115.png,0,5,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",166,170
all_images256/ELP_12MP_11.01.2023_167344602119.png,0,5,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",155,170
all_images256/ELP_12MP_11.01.2023_167344603333.png,0,6,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",177,170
all_images256/ELP_12MP_11.01.2023_167344603337.png,0,6,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",155,170
all_images256/ELP_12MP_11.01.2023_167344605076.png,0,7,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",176,170
all_images256/ELP_12MP_11.01.2023_167344605080.png,0,7,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",169,170
all_images256/ELP_12MP_11.01.2023_167344606961.png,0,8,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",174,170
all_images256/ELP_12MP_11.01.2023_167344606966.png,0,8,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",168,170
all_images256/ELP_12MP_11.01.2023_167344608847.png,0,9,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",161,170
all_images256/ELP_12MP_11.01.2023_167344608851.png,0,9,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",176,170
all_images256/ELP_12MP_11.01.2023_167344610731.png,0,10,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",171,170
all_images256/ELP_12MP_11.01.2023_167344610735.png,0,10,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",168,170
all_images256/ELP_12MP_11.01.2023_167344612615.png,0,11,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",169,170
all_images256/ELP_12MP_11.01.2023_167344612620.png,0,11,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",175,170
all_images256/ELP_12MP_11.01.2023_167344614501.png,0,12,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",169,170
all_images256/ELP_12MP_11.01.2023_167344614506.png,0,12,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",182,170
all_images256/ELP_12MP_11.01.2023_167344616386.png,0,13,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",179,170
all_images256/ELP_12MP_11.01.2023_167344616390.png,0,13,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",171,170
all_images256/ELP_12MP_11.01.2023_167344618271.png,0,14,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",176,170
all_images256/ELP_12MP_11.01.2023_167344618275.png,0,14,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",175,170
all_images256/ELP_12MP_11.01.2023_167344620156.png,0,15,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",176,170
all_images256/ELP_12MP_11.01.2023_167344620161.png,0,15,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",181,170
all_images256/ELP_12MP_11.01.2023_167344622041.png,0,16,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",177,170
all_images256/ELP_12MP_11.01.2023_167344622046.png,0,16,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",186,170
all_images256/ELP_12MP_11.01.2023_167344625094.png,0,17,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",184,170
all_images256/ELP_12MP_11.01.2023_167344625098.png,0,17,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",177,170
all_images256/ELP_12MP_11.01.2023_167344628139.png,0,18,0.4,PLA,,8.5,0.3,gray,7,Recording_11012023_13_52_33,silver,0.6,0.2,"[7, 10, 11, 13, 15, 16, 17, 21]",182,170
all_images256/ELP_12MP_13.12.2022_167097148021.png,0,11,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,78,79
all_images256/ELP_12MP_13.12.2022_167097148588.png,0,12,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,91,79
all_images256/ELP_12MP_13.12.2022_167097148592.png,0,12,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,91,79
all_images256/ELP_12MP_13.12.2022_167097149151.png,0,13,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,90,79
all_images256/ELP_12MP_13.12.2022_167097149155.png,0,13,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,81,79
all_images256/ELP_12MP_13.12.2022_167097149720.png,0,14,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,89,79
all_images256/ELP_12MP_13.12.2022_167097149725.png,0,14,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,74,79
all_images256/ELP_12MP_13.12.2022_167097150266.png,0,15,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,88,79
all_images256/ELP_12MP_13.12.2022_167097150271.png,0,15,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,82,79
all_images256/ELP_12MP_13.12.2022_167097150844.png,0,16,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,88,79
all_images256/ELP_12MP_13.12.2022_167097150848.png,0,16,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,73,79
all_images256/ELP_12MP_13.12.2022_167097151445.png,0,17,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,86,79
all_images256/ELP_12MP_13.12.2022_167097151449.png,0,17,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,86,79
all_images256/ELP_12MP_13.12.2022_167097152029.png,0,18,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,86,79
all_images256/ELP_12MP_13.12.2022_167097152033.png,0,18,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,77,79
all_images256/ELP_12MP_13.12.2022_167097152610.png,0,19,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,86,79
all_images256/ELP_12MP_13.12.2022_167097152614.png,0,19,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,69,79
all_images256/ELP_12MP_13.12.2022_167097153192.png,0,20,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,83,79
all_images256/ELP_12MP_13.12.2022_167097153196.png,0,20,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,67,79
all_images256/ELP_12MP_13.12.2022_167097153761.png,0,21,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,83,79
all_images256/ELP_12MP_13.12.2022_167097153765.png,0,21,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,82,79
all_images256/ELP_12MP_13.12.2022_167097154336.png,0,22,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,82,79
all_images256/ELP_12MP_13.12.2022_167097154341.png,0,22,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,66,79
all_images256/ELP_12MP_13.12.2022_167097154910.png,0,23,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,81,79
all_images256/ELP_12MP_13.12.2022_167097154915.png,0,23,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,64,79
all_images256/ELP_12MP_13.12.2022_167097155477.png,0,24,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,80,79
all_images256/ELP_12MP_13.12.2022_167097155482.png,0,24,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,79,79
all_images256/ELP_12MP_13.12.2022_167097156924.png,0,25,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,80,79
all_images256/ELP_12MP_13.12.2022_167097156928.png,0,25,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,63,79
all_images256/ELP_12MP_13.12.2022_167097158580.png,0,26,0.4,PLA,1.01,8.0,0.3,gray,unknown,Recording_13122022_22_37_48,black,,,,67,79
all_images256/ELP_12MP_20.12.2022_167155004804.png,0,10,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,98,79
all_images256/ELP_12MP_20.12.2022_167155008156.png,0,11,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,99,79
all_images256/ELP_12MP_20.12.2022_167155008160.png,0,11,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,97,79
all_images256/ELP_12MP_20.12.2022_167155011606.png,0,12,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,95,79
all_images256/ELP_12MP_20.12.2022_167155011610.png,0,12,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,98,79
all_images256/ELP_12MP_20.12.2022_167155014993.png,0,13,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,95,79
all_images256/ELP_12MP_20.12.2022_167155014997.png,0,13,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,95,79
all_images256/ELP_12MP_20.12.2022_167155018353.png,0,14,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,93,79
all_images256/ELP_12MP_20.12.2022_167155018358.png,0,14,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,95,79
all_images256/ELP_12MP_20.12.2022_167155021712.png,0,15,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,94,79
all_images256/ELP_12MP_20.12.2022_167155021717.png,0,15,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,91,79
all_images256/ELP_12MP_20.12.2022_167155025109.png,0,16,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,92,79
all_images256/ELP_12MP_20.12.2022_167155025113.png,0,16,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,92,79
all_images256/ELP_12MP_20.12.2022_167155028576.png,0,17,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,89,79
all_images256/ELP_12MP_20.12.2022_167155028580.png,0,17,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,93,79
all_images256/ELP_12MP_20.12.2022_167155031994.png,0,18,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,91,79
all_images256/ELP_12MP_20.12.2022_167155031999.png,0,18,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,90,79
all_images256/ELP_12MP_20.12.2022_167155035419.png,0,19,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,89,79
all_images256/ELP_12MP_20.12.2022_167155035423.png,0,19,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,87,79
all_images256/ELP_12MP_20.12.2022_167155038803.png,0,20,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,86,79
all_images256/ELP_12MP_20.12.2022_167155038807.png,0,20,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,86,79
all_images256/ELP_12MP_20.12.2022_167155042135.png,0,21,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,84,79
all_images256/ELP_12MP_20.12.2022_167155042140.png,0,21,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,87,79
all_images256/ELP_12MP_20.12.2022_167155045650.png,0,22,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,83,79
all_images256/ELP_12MP_20.12.2022_167155045654.png,0,22,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,83,79
all_images256/ELP_12MP_20.12.2022_167155049147.png,0,23,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,82,79
all_images256/ELP_12MP_20.12.2022_167155049151.png,0,23,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,81,79
all_images256/ELP_12MP_20.12.2022_167155052580.png,0,24,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,80,79
all_images256/ELP_12MP_20.12.2022_167155052584.png,0,24,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,83,79
all_images256/ELP_12MP_20.12.2022_167155055981.png,0,25,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,78,79
all_images256/ELP_12MP_20.12.2022_167155055985.png,0,25,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,81,79
all_images256/ELP_12MP_20.12.2022_167155059416.png,0,26,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,77,79
all_images256/ELP_12MP_20.12.2022_167155059420.png,0,26,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,80,79
all_images256/ELP_12MP_20.12.2022_167155062867.png,0,27,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,78,79
all_images256/ELP_12MP_20.12.2022_167155062872.png,0,27,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,77,79
all_images256/ELP_12MP_20.12.2022_167155066234.png,0,28,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,77,79
all_images256/ELP_12MP_20.12.2022_167155066238.png,0,28,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,76,79
all_images256/ELP_12MP_20.12.2022_167155069591.png,0,29,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,73,79
all_images256/ELP_12MP_20.12.2022_167155069595.png,0,29,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,72,79
all_images256/ELP_12MP_20.12.2022_167155073023.png,0,30,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,75,79
all_images256/ELP_12MP_20.12.2022_167155073028.png,0,30,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,71,79
all_images256/ELP_12MP_20.12.2022_167155076417.png,0,31,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,72,79
all_images256/ELP_12MP_20.12.2022_167155076421.png,0,31,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,72,79
all_images256/ELP_12MP_20.12.2022_167155079779.png,0,32,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,72,79
all_images256/ELP_12MP_20.12.2022_167155079783.png,0,32,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,69,79
all_images256/ELP_12MP_20.12.2022_167155083179.png,0,33,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,67,79
all_images256/ELP_12MP_20.12.2022_167155083183.png,0,33,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,69,79
all_images256/ELP_12MP_20.12.2022_167155086595.png,0,34,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,66,79
all_images256/ELP_12MP_20.12.2022_167155086600.png,0,34,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,69,79
all_images256/ELP_12MP_20.12.2022_167155090009.png,0,35,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,65,79
all_images256/ELP_12MP_20.12.2022_167155090013.png,0,35,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,68,79
all_images256/ELP_12MP_20.12.2022_167155093423.png,0,36,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,66,79
all_images256/ELP_12MP_20.12.2022_167155093428.png,0,36,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,64,79
all_images256/ELP_12MP_20.12.2022_167155096848.png,0,37,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,63,79
all_images256/ELP_12MP_20.12.2022_167155096852.png,0,37,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,62,79
all_images256/ELP_12MP_20.12.2022_167155100181.png,0,38,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,62,79
all_images256/ELP_12MP_20.12.2022_167155100186.png,0,38,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,64,79
all_images256/ELP_12MP_20.12.2022_167155103583.png,0,39,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,63,79
all_images256/ELP_12MP_20.12.2022_167155103587.png,0,39,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,62,79
all_images256/ELP_12MP_20.12.2022_167155107096.png,0,40,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,62,79
all_images256/ELP_12MP_20.12.2022_167155107101.png,0,40,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,59,79
all_images256/ELP_12MP_20.12.2022_167155110563.png,0,41,0.4,PLA,1.01,3.0,0.3,gray,35,Recording_20122022_14_53_56,black,,,,78,79
